0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-708.5634,66.587616,21.86151,21.603155,9.848386,7.626519,5.3627205,-7.0741673,0.4761346,0.0046833293,0.5479106,-4.396475,2.1706548,-0.3119227,-1.9726163,-0.84164214,-0.97192943,3.7418864,1.318757,2.972528,0.27279165,0.12937118,-0.89077157,2.8793511,-2.1822999,0.78914416,-1.1894912,-0.7938179,-0.1034642,3.2867875,2.2706292,5.856425,4.369779,5.5844655,4.5370636,6.0764318,4.2125196,5.917416,3.9771545,4.665903,calm
-722.2658,68.87424,14.269195,23.237642,11.449408,5.668572,5.635004,-7.588266,-0.51073444,-1.6178942,1.1399063,-5.526321,1.7526239,0.6714849,-1.4754047,0.58635175,-0.51231843,3.5765789,0.8898543,2.9464388,-0.85552245,1.2284226,-1.1359316,4.4473915,-1.7605689,1.287734,-1.280361,0.9736056,0.17130269,5.5521755,3.92564,8.567402,7.286385,11.460817,7.395487,7.777118,3.2537067,4.8599424,2.665732,3.2923746,calm
-711.2978,67.526596,12.455446,23.878843,8.070922,4.472209,7.304468,-3.9895642,-1.4063429,-1.467055,1.6986401,-6.839279,0.87853605,-0.5991297,-0.10175562,-2.19594,-0.8649893,4.0182195,2.7005568,2.3115554,-0.5541846,2.0110443,-0.1878543,2.62853,-2.0418227,2.270034,-1.5597986,2.5852678,1.5478383,4.4122763,0.40390325,2.4984248,2.2532668,5.845438,5.674243,8.352704,6.176054,5.013804,2.0815895,4.5072074,calm
-714.776,67.14338,13.9283285,20.664627,7.367695,5.5779757,7.963109,-4.827139,0.001297696,-1.5889238,0.011002061,-7.440936,-0.78725266,-2.308018,0.14976631,-3.6685874,-2.5154283,3.125528,1.4796478,2.3147693,-1.8674648,1.9581708,-0.26882195,0.43409,-3.1525435,1.6221269,-1.620989,0.68201584,0.053917643,3.661727,0.030565346,3.6377487,4.9031954,8.873034,8.458176,9.832789,6.5321956,5.987495,3.6461554,3.6609952,calm
-714.2014,64.01109,17.862206,20.1854,8.561495,8.227396,6.643293,-4.1777973,-2.0274844,-1.258352,-0.14881186,-6.1977654,-0.82269347,-1.082851,-3.0474188,-2.9209228,-0.8374681,2.3234327,1.7178955,2.0772102,-1.077782,0.26451403,-0.6459625,2.0814178,-2.904569,1.1850393,-0.9487978,2.3719103,0.91393274,5.641718,2.0541148,5.76295,5.023921,9.687722,6.799615,8.020754,4.93709,4.739249,2.6232517,3.506132,calm
-713.5719,65.5684,14.442064,21.61549,7.007823,6.2128305,3.9634786,-6.260842,1.3804008,-1.920162,-0.45357364,-7.9428697,-0.9518468,-0.83782345,-1.11342,-2.550847,-2.1360157,2.497536,2.7123802,2.9812336,-0.32166976,0.33917665,-1.8781766,2.2149382,-3.0940182,-0.047170315,-1.797563,-0.018067801,-0.225351,3.9246092,1.3735074,5.2470245,6.6224604,9.82822,7.93724,10.07674,7.207761,6.013584,4.3359175,3.6501431,calm
-647.2015,62.15176,-6.9382257,18.696146,7.275501,0.70330894,1.5012641,-7.2489758,2.031841,-2.1586392,0.32893473,-3.0824444,-0.54507595,0.76022893,-1.7850627,-1.9732921,-2.505652,1.9718668,-0.04012219,2.8645835,-0.38351154,2.432888,0.91481453,4.2880177,1.9276018,3.6005785,1.2358925,2.8596733,1.8455311,3.3727324,2.04449,4.376363,3.8113601,5.73187,3.2234814,2.9359353,2.6583889,4.968207,3.9572747,5.0377197,happy
-639.61835,55.00042,-7.707785,21.592333,6.0045295,-2.404043,1.7003602,-5.8812757,0.69412696,-0.626341,0.054404035,-3.2494833,-0.27127156,0.77471626,-0.22276132,-2.5139208,-2.1218524,2.200925,-1.1014421,1.8701811,-0.10139465,1.0162636,0.08070855,3.6341946,-0.64704126,1.3474383,-0.812898,2.4620776,0.82562226,2.5780208,0.20944716,3.089425,3.1033938,4.938449,3.3127053,2.952426,0.9656843,3.3429136,5.2889338,7.4608164,happy
-657.29095,58.617462,0.93726605,18.939009,9.581891,-1.2384712,1.5025833,-7.4525104,0.8871649,-1.8683711,-1.3919567,-2.4920304,-2.0525727,1.966473,-1.125642,-3.2555459,-3.0455606,2.1723914,-3.0804205,2.274998,-0.4193691,0.38398483,-0.46709687,2.3223882,-2.4179766,0.33285502,-0.6470268,4.0395594,3.5095208,7.5318165,3.8255277,5.2605085,2.549362,4.4014187,4.9584107,5.6327667,4.0462966,2.8692122,1.5485497,4.53556,happy
-628.22565,51.617058,-7.3570433,14.238406,8.79481,-3.952214,-2.7286263,-9.708152,-0.56530094,-2.9481304,-1.8146633,-1.7840906,-1.6240795,1.7545522,-0.96702003,-2.361836,-1.759646,2.3332615,-0.8859531,3.0333538,0.0981005,0.21545728,-1.3131703,1.7124211,-1.359323,0.59159094,0.7103122,5.2083144,3.6861794,5.3680487,0.13380048,3.5631042,3.609298,6.825472,5.077044,3.9132771,1.9147478,3.447431,4.3912697,5.413826,happy
-538.9624,49.61706,-21.386724,8.59884,2.718637,-9.611737,-0.21214467,-11.348081,-1.3408449,-2.927065,-6.714441,-4.459789,-1.9994795,1.7483078,-1.5964959,-2.5286536,-1.9172052,2.4453866,0.06844896,5.2854986,4.4722743,5.0022025,6.989797,11.380557,4.242923,4.473237,2.18848,5.196832,5.6046557,6.018473,1.8807632,2.7121975,4.015439,8.484721,6.5031676,4.859194,2.3184144,3.0190644,3.5344467,5.157173,happy
-549.22577,46.97469,-20.78857,15.634533,2.782104,-6.6534343,2.92841,-5.470907,-0.13389236,-2.1791587,-4.647935,-2.5290008,-1.9027334,2.4772296,-0.93203425,-2.4396014,-0.89054245,0.964198,-0.094195575,3.5404346,2.4996712,2.571237,3.137121,7.9958324,4.1426907,4.861459,3.2362847,6.102448,2.611723,5.457626,3.110933,5.9936104,5.2845855,6.5699515,4.4307218,3.9680226,3.323003,5.03266,4.9150662,6.384499,happy
-520.5138,42.83813,-21.192091,10.795836,3.5025365,-10.808697,-3.0215654,-12.516263,-3.5439303,-4.850187,-9.035115,-3.6025758,-4.578655,-0.55703634,-2.7443476,-4.9824867,-2.697485,1.4405888,-1.7566326,2.1362863,1.2131695,1.301142,2.8802423,10.385358,10.234875,12.424875,10.192171,8.39027,4.081767,6.223561,4.620872,7.0545588,4.834572,5.575909,3.4111266,3.768013,3.237681,2.7953763,1.3913316,3.3544426,happy
-542.6259,49.68073,-22.96277,9.118455,1.5387183,-11.664795,-3.759559,-13.144971,-4.3767323,-2.8395302,-9.663784,-5.54261,-5.65984,0.21633574,-1.8692265,-3.194512,-1.3488642,0.69149286,-1.3515979,3.9963672,2.935009,1.9557585,4.3813586,9.800094,7.453656,8.380113,5.08329,5.3167763,2.964493,5.5164847,2.1501563,5.961359,4.057358,5.7331777,3.7430327,2.191807,1.6181748,2.2079756,0.89500177,2.9398673,happy
-724.1231,61.615753,16.32777,18.997255,14.188376,6.534617,3.955596,-4.2592044,-0.13890064,-1.0910398,0.87509835,-7.1221704,2.6659071,0.18788874,1.6423514,-0.6165159,-1.2451606,3.8750563,1.8887111,4.2926397,1.7864265,1.1101043,-0.06238497,4.1585255,1.5498407,2.995141,0.04641686,4.1603975,2.5560403,7.112145,4.8485956,8.407575,8.920482,8.715205,6.859273,4.7563677,1.9249786,2.4381444,1.6901298,3.6020827,sad
-732.97144,70.690636,12.37075,23.337008,8.536957,4.214551,5.381937,-4.337357,1.6690928,-2.7231848,0.8138349,-2.6697462,1.8576574,0.4731098,1.025272,-0.37297386,-0.027304735,2.5312934,1.3112773,3.9852927,-1.1968486,2.7694645,-1.7271249,2.39743,-1.6610477,-0.1363985,-0.47480044,1.7076595,1.1853184,3.6256177,-1.3637737,2.7242546,2.5939257,7.1644125,8.82367,11.003519,6.8971252,4.4673443,2.755777,2.758794,sad
-728.816,60.276264,16.257631,18.891876,11.993579,6.8478956,4.2477217,-8.179352,-1.8014894,1.130511,0.41244653,-2.233188,-0.1489759,1.7180983,0.8454431,-0.48324892,0.67802674,3.6438959,0.31199366,3.6163077,0.059888072,2.6304562,-1.8229525,5.5382113,-0.38588044,1.9710879,-0.494749,1.8907996,2.4094214,6.7602158,4.8593574,9.343112,7.6453414,8.747513,3.727396,3.924141,1.1383761,1.7998202,1.4293839,3.6585724,sad
-726.46796,71.1644,14.980065,19.136406,12.125372,7.0475607,0.29581457,-8.836231,-2.566168,1.8502316,3.1254365,-7.390642,1.9144361,1.8811074,1.4348975,0.37947142,0.34573177,6.8376293,5.6382303,5.1945443,1.2419215,3.56464,-2.8487878,5.440772,0.27514154,1.7027183,-1.8514533,0.682596,0.6439199,4.6050363,0.80893844,7.177738,7.573966,11.459023,9.042914,7.78094,2.4349704,2.62783,0.3320912,3.9283552,sad
-634.7532,61.119343,-8.01882,16.063854,10.380355,-4.260996,-4.964819,-17.897352,-1.9438614,3.069191,-7.4302096,-4.757814,-0.316206,0.4027213,-0.4742,-1.8707978,-1.3987747,6.923444,6.7691345,8.638485,7.0347714,5.139297,1.4843727,7.1937017,3.7539678,8.288754,5.9156837,8.267739,6.8727775,3.593872,2.7209034,3.836443,3.7524757,4.26535,2.3764281,2.8784578,0.5013108,0.053639676,0.20938143,2.2648478,sad
-631.4387,57.50897,-4.290871,16.429258,8.865189,-2.9710855,-2.0718474,-16.997396,-5.970225,2.6494167,-4.5699368,-3.3310475,0.7925089,1.2086354,0.7829478,-0.5700505,-2.3958187,6.100829,4.1132703,6.7610717,5.711165,6.3568616,4.9200516,10.688562,6.952777,7.7188263,3.4574366,7.2519307,5.3625755,4.5144253,2.6987731,1.9440215,0.6512873,2.7814631,1.3983469,2.1365745,0.3343216,0.9684672,-1.4080353,-0.61199665,sad
-664.99304,59.323868,-1.1742512,15.879747,9.956026,-0.6131145,1.1434777,-11.942704,-3.5732472,5.290234,-7.269204,-1.5600095,-0.020122577,2.1080701,-0.3139091,-1.2817422,-1.3636372,4.186955,1.0080935,4.275237,6.1564274,6.7167945,4.1040616,8.950902,6.0965023,9.663995,7.076043,7.727248,5.624786,3.939308,1.9277105,3.6306698,1.8081907,3.0884266,-0.24198827,1.7704241,1.4634447,1.4048617,-1.3953041,-0.99366874,sad
-634.45404,67.647675,-2.2503834,16.50537,9.835843,0.68545467,-3.0895743,-21.957302,-6.570021,7.7663026,-7.6364913,-4.9931006,0.35191527,3.8578572,2.1853473,-0.5474185,-3.9445374,6.971736,3.2731507,6.3262396,6.4691634,6.7588806,5.7130938,10.89108,6.649095,9.401267,3.8538864,6.462297,3.9641526,2.5828886,2.0210443,3.0260155,2.7431698,4.014397,2.2481084,2.0149064,1.9917107,1.1753005,-2.106284,1.2859238,sad
-564.77216,52.483612,-5.83536,11.021634,-0.6602354,-2.3122363,5.9587913,-7.8534,-1.6240352,-2.58104,-2.2430701,-3.875007,-1.9347721,2.5525703,-0.5231997,-0.69179237,1.399267,-0.08634899,0.7382655,3.413131,-0.73003006,2.9520583,1.9522651,5.3416505,3.244125,4.327838,3.2175262,5.706872,5.1594787,8.4919815,5.9745035,7.8404503,5.522279,5.6440725,2.8171551,2.5329373,1.3066368,3.9219337,2.5683842,2.8425887,angry
-539.91254,46.299046,-0.2552052,12.37251,-6.6713943,-3.3484066,7.261411,-4.718107,-3.349743,-4.319611,-0.9478496,-2.2409618,-0.9229976,1.1572496,-2.22672,-0.013062208,0.40413547,0.16925555,-0.026459988,1.8886508,0.009156203,2.6497626,1.6542642,2.496033,0.55549926,2.183307,3.5856738,6.4496055,4.8337917,5.432081,1.1499076,2.4726992,4.4271407,8.835831,7.2499247,6.1509743,2.508623,3.52622,1.9321082,3.8874097,angry
-600.3098,46.620052,8.670778,11.184936,-0.25506535,-0.07119003,7.7700777,-6.2322454,-3.7074118,-3.2773309,-1.4970163,-1.7484103,-0.7225971,0.7457815,-0.81325626,1.0576177,0.9047838,0.3544885,0.03681571,3.309478,-0.44435275,0.8423665,-1.4686265,0.2872095,-0.8688156,-0.2978237,0.29737067,3.3987439,3.8965888,5.691359,2.254438,2.3864362,0.79829895,4.705633,5.711867,7.071542,4.8663487,4.946281,1.6591537,2.9028153,angry
-587.09485,45.588444,8.846893,11.511247,-0.8513945,-2.6782146,6.7477274,-6.369322,-5.0921016,-3.7030854,-3.21491,-3.534085,-2.2852802,0.687101,-3.338058,0.5056903,-0.23005733,-0.7044735,-0.10729964,2.0839202,-2.2966225,0.05824017,-1.2426091,1.2550426,1.0560027,3.0509825,1.9599026,3.8694081,3.7827811,4.9715157,2.9001553,6.0687313,4.543039,7.358402,4.111386,5.2099943,3.051453,3.0813615,1.8908386,3.4514132,angry
-471.00104,46.070404,-14.330334,3.5532632,-12.781026,-7.592483,7.563657,-9.318292,-6.3205376,-2.7234616,-1.6259352,-1.6526997,-2.6557076,-1.6192254,-1.8298666,-0.44451568,-1.3042473,0.44992495,1.581136,6.616782,7.129194,8.904534,5.049986,6.813424,4.319398,6.6469307,4.4708395,6.363104,4.6556873,5.9764714,2.678187,3.735216,3.683275,5.7294207,3.0928593,4.6916027,1.6723146,3.4866128,1.8369398,2.6846669,angry
-378.92734,28.565544,-19.60376,5.2932644,-11.753315,-9.839314,5.2324333,-6.434094,-5.067863,-3.4087472,-3.957411,-3.4845786,-5.2584515,-2.9751408,-4.330958,-0.111184336,3.2575243,3.109085,3.8821332,8.186571,5.973429,8.290541,6.9551573,6.1179585,2.2550297,2.7490604,1.0165795,5.343375,1.8794969,2.0887554,1.174025,2.94953,2.1880827,3.0832846,1.6677939,3.2821538,1.9672213,1.260407,-0.4700981,2.7409804,angry
-491.68784,30.020063,-4.591958,2.378462,-8.495287,-6.713246,5.89489,-11.74456,-4.0407395,-5.0566244,-2.9487903,-2.4691966,-2.8058114,-0.10716692,-4.5273333,-3.3925483,-2.4004924,-0.8428075,-1.3779502,4.8401184,1.9414567,6.666228,6.0858207,7.533494,4.287679,5.787647,6.8333426,9.216032,7.75437,5.1678786,-0.6761926,1.2650485,1.7548406,4.62972,2.5060985,2.5263886,-0.19673543,0.4148903,1.3439621,3.3492088,angry
-474.42636,34.59176,-7.4438243,6.143703,-8.397313,-8.857314,6.8482065,-11.99603,-5.2887726,-5.9530125,-4.036294,-3.0560203,-2.6933258,-1.909648,-3.0490296,-2.0235116,0.21366659,0.8771672,2.1381614,7.249154,4.3419046,6.655026,5.0364876,7.0818367,3.3610494,3.9615626,3.1334715,4.223092,3.6640244,3.210527,0.486177,2.4955359,1.8739208,4.4567847,3.4143949,2.1530693,0.8986211,2.708313,2.122072,2.961573,angry
-532.724,45.157578,-22.207266,6.548306,1.3575126,-8.294934,-1.9152796,-17.845953,-3.9103386,-4.162808,-7.9907823,-7.333286,-3.0371654,0.28557387,0.10922543,0.46319038,-4.585904,3.8055284,6.2703404,9.4358835,5.8114123,6.5728555,5.642675,9.90394,5.503664,5.273653,0.75450426,3.3958347,3.9194582,4.345344,1.4888581,3.1713364,1.9545873,5.368302,3.6380527,5.137433,2.415998,2.3157973,0.46126467,2.8934574,fearful
-548.3757,58.353615,-14.332643,11.300484,4.5994077,-1.3779122,5.3409967,-12.42835,-2.3947158,1.9606217,-3.2140152,-5.848265,1.1516374,3.426715,1.5305557,2.049779,-2.3044562,5.2296906,7.223731,11.139019,7.852014,5.0858054,2.7370234,6.17254,3.5734956,6.61684,7.014023,9.360117,5.7501254,3.8201997,1.2409861,4.9623394,4.6025777,5.8443713,3.2983875,4.563039,2.780758,3.128591,2.1096814,2.7709408,fearful
-529.3427,54.106487,-17.317263,0.114644244,3.1434216,-5.492413,-4.3548417,-21.533915,-3.6902728,1.0265113,-7.792311,-6.5045767,-3.1346526,1.7921987,1.0216516,0.3061164,-4.2319465,4.656769,5.320189,7.242778,4.4163494,4.8604507,4.222917,9.122545,6.1455364,6.94866,6.6297755,6.609413,3.9854264,4.735236,1.420782,4.173026,2.9952912,4.104296,3.240254,3.995079,2.245851,2.7911303,0.843606,1.51162,fearful
-573.11676,45.579876,-7.847675,5.7146683,4.9645796,-4.498845,3.530361,-15.04197,-3.7200437,-0.029788706,-8.739075,-2.8710344,-3.3553505,1.9659553,-1.9620851,-2.5082877,-5.2129707,1.303849,2.419241,5.021512,4.0904245,3.6541963,5.3889074,7.165487,7.44902,8.364355,7.644798,8.801118,3.6923199,4.170366,0.14345203,4.4262843,2.2993069,3.1404543,1.2916459,2.9301186,1.011634,1.1970552,-0.31591922,-0.17682077,fearful
-436.11075,21.274633,-19.265514,7.2966847,-4.8807983,-7.4644704,0.24345678,-10.680866,-3.7917843,-0.51699775,-3.096009,-1.9080232,-2.0956614,0.16957182,-1.8413788,1.4436897,4.3129168,13.422942,13.96603,16.175001,9.945944,4.410513,0.4855888,3.4205365,0.27419406,0.44204047,-1.5120051,0.24991266,-0.7753647,1.9821825,-1.3195305,2.0776513,1.9349947,5.311981,4.2474537,3.552552,3.6889255,3.4669566,2.6128833,2.7766614,fearful
-453.49353,22.48714,-22.800457,6.9664907,-5.8459387,-10.839302,0.9920986,-14.236735,-2.1949441,1.8442585,-4.2945733,-2.9436202,-2.2168522,1.271447,0.67474365,5.5617895,8.936695,17.033653,16.050116,13.539015,6.8354216,3.3771467,-1.7077048,4.1661787,0.350284,-0.7903227,-2.1764386,0.04265403,0.9976924,3.4473805,0.6975164,5.9864445,3.1325285,4.878306,3.331033,5.078188,4.4823856,2.8647008,1.8711728,3.2415287,fearful
-465.8665,24.876696,-16.959995,-2.0052402,-7.1564035,-7.661453,-0.8298382,-13.563597,-8.598361,-1.9535632,-4.937592,-1.8185549,-0.45146126,6.6764627,3.3075266,6.1967583,7.8593554,15.168345,13.796354,12.984271,7.010479,1.4980905,-2.0920732,1.8223287,1.1373963,1.8915104,0.7714968,1.3470172,1.2532008,2.0486512,-0.49089497,2.1920483,2.8249016,4.71948,3.7802966,4.753843,4.2091565,3.9073021,3.7252548,3.4175642,fearful
-449.78687,22.528927,-16.186636,2.8675308,-4.9624248,-8.193515,3.6673253,-14.851761,-4.654655,1.0787373,-4.2966037,-0.8581822,-2.1588252,4.296165,0.08964996,2.8437636,5.2013254,13.992326,17.52702,21.608227,14.69142,7.705427,1.9625987,3.76034,2.2542543,3.31552,-0.3575349,1.6614405,0.68664944,4.3121023,-1.0649856,0.46475992,0.85825247,4.591868,4.502281,3.9831672,3.9858809,5.710449,3.8425002,2.4309254,fearful
-678.87915,63.435246,12.022701,16.185839,6.917182,4.902784,4.0748105,-5.5981097,-0.92523056,2.6199727,1.2893739,-2.5287821,0.49185252,1.625347,-0.75300723,-0.24138154,-1.5883431,1.5166422,0.6568596,0.9482422,-0.12263976,1.6808672,-1.4450873,2.8061764,-1.7112693,1.123624,0.16689396,3.255286,4.519055,4.32546,2.711429,4.036516,3.0333107,4.7194157,4.2533393,5.1892266,2.7934194,2.1653574,0.26555625,3.7076466,disgust
-686.74255,75.62344,8.773573,16.017714,3.8868635,4.073656,-0.6236137,-7.8812284,-3.1705372,1.5828336,-1.94068,-2.2362406,-1.0605375,1.8094268,-0.50614077,-0.5213991,-2.2726882,1.6772754,0.49980146,1.7920141,1.997517,2.4640212,-1.9357834,2.1824749,-1.2787843,1.0008277,-0.448601,1.5859535,-0.03301522,3.8512301,1.3141718,4.851839,4.656516,6.034546,3.225358,2.709082,2.1028497,3.532967,3.708863,5.5203743,disgust
-670.4571,61.211525,17.016481,13.151336,7.30024,2.749273,-1.6517873,-9.591499,-3.2634013,2.8366354,-4.0601,-0.44769943,-2.5667324,0.9005466,-2.1171455,-0.25929826,-2.1963208,0.5564349,-2.2108698,2.605522,1.2816843,0.8377666,-1.017125,0.5083984,-1.2142516,0.9163414,-1.4063784,1.4624257,0.551167,3.6985433,1.5740701,5.124192,5.826289,9.057784,7.8328223,6.604564,4.7259674,4.6739407,2.5339713,5.051293,disgust
-688.6667,55.18444,16.20608,13.996449,9.766482,1.7994407,2.8688524,-6.5675387,-3.0976894,2.4578815,-0.484341,2.2785366,-1.4785757,3.901618,-0.62031907,0.080355026,-0.3959359,1.2121159,-1.495052,0.5238602,0.11404074,0.1701264,-2.30794,1.1100312,-0.8284893,0.860045,0.34740353,-0.33128104,1.1467937,2.2117832,1.849156,5.539971,5.2268,7.999047,6.3790417,7.6184134,4.654047,5.0701656,2.4067414,4.0419946,disgust
-605.901,51.23104,4.7203555,12.248285,2.8497121,-0.35282552,-2.1470969,-14.420915,-2.5357306,1.679313,-0.76194364,3.042431,1.1434369,1.9396862,-1.8753223,-2.9118612,-0.4430933,2.5315478,-0.8417402,1.0266837,-0.10030725,1.8822395,-0.7459852,0.4458299,0.59111774,1.5784606,1.417364,4.0297713,1.6581161,4.5873337,3.2345238,5.377733,5.142859,7.560133,4.314122,5.3267336,2.009944,4.8462725,2.370904,4.7124314,disgust
-646.56995,73.4607,4.7921786,15.5126295,4.200931,-5.2653313,-6.2124333,-6.4566703,-1.3430327,-2.1746762,-2.4798183,1.0448546,-2.9184484,-0.61281395,-1.5460211,-4.7431493,-1.6899137,-0.5171438,-1.2591213,0.38464716,-3.2339873,2.3896277,-1.3106928,0.8074849,-1.22209,1.8940209,2.5058205,3.2859457,2.4461317,5.4305186,2.7925115,5.693676,3.5130694,5.493966,4.2889495,5.2811794,4.1100373,5.1605005,3.8657076,5.058944,disgust
-656.734,54.82424,13.394762,14.272487,6.532801,-1.7580155,-2.6833084,-8.367075,-2.6932933,-3.394695,-5.485165,3.7687485,-3.7640798,0.77011883,-1.6606004,-3.1830966,-1.9570608,1.822953,-1.1894605,0.8652924,-1.0122359,0.37564266,-0.7834044,-0.6407312,-0.6259946,-1.4816476,-0.9201408,1.2208076,-0.9976052,2.3439665,1.9029866,7.5410466,6.8126874,9.1100645,5.644632,5.2285337,1.6640835,5.150064,3.453307,6.839791,disgust
-628.3875,47.702232,11.173061,12.239256,4.3383546,-4.2949176,-4.6790643,-6.93133,-1.5081731,-0.56475115,-4.150142,4.7143207,-3.8040574,-0.9576178,-2.2942903,-1.5423951,-0.7364923,1.3173718,-0.7434488,1.0101479,-2.2876973,-1.0395545,-0.6808582,0.42637593,0.5098933,0.15732232,-0.18677534,2.5367765,3.132464,5.2910366,5.1541066,6.9218926,5.9957123,8.132695,5.776813,5.6307826,2.360846,4.4573145,2.688696,4.653296,disgust
-614.439,49.789852,1.6896664,10.976288,5.492177,3.1345334,1.5656757,-12.791472,0.9273564,2.046452,-1.0531113,-4.5463395,1.5782506,2.1112158,-0.25525293,0.06905184,0.4847746,1.2642661,1.6293933,4.563157,1.3544277,3.7031662,0.22179432,5.8242874,2.8831031,3.5203736,1.9592378,4.6871943,4.1040106,4.8085775,1.6602123,3.7249882,3.8428597,5.830344,3.7239795,4.060703,1.3910345,2.304993,1.6949028,3.4163845,surprised
-612.85724,50.717537,-0.4094765,9.130422,1.3443317,0.9647575,2.2163396,-12.782492,0.14626531,-1.8606315,-2.787849,-6.207595,-0.65433854,2.30345,-0.033036835,-2.5357037,0.29547706,0.795955,-0.230104,3.2052162,1.9012892,3.960016,0.7425305,3.812045,1.8881143,2.8546715,2.1861274,3.8265328,2.2153912,4.03633,1.011477,4.7338214,4.20075,6.0012245,2.7500818,3.3656437,0.8524795,1.9354583,1.3194795,4.332778,surprised
-587.2151,44.827526,2.0740047,7.1293173,4.0326324,0.64889306,0.967538,-12.488896,-0.3520782,-0.9613564,-3.373509,-4.9400454,-3.1461668,2.937348,0.39497393,-2.3480508,1.3295617,2.5336046,2.855619,5.6612186,2.3332472,3.9264934,1.6919749,5.805014,2.1445613,3.3488321,3.7033687,5.3779364,4.235725,4.5977635,2.5130994,5.9418054,4.580585,6.7197766,2.0064564,2.809999,1.1905223,3.2950664,2.112536,3.2181988,surprised
-625.64185,51.851006,8.459842,11.891867,3.4923735,-0.49105227,3.909808,-10.505783,-1.954372,-1.7941715,-2.0190666,-5.9957337,-2.7320364,1.2397383,-0.41610757,-1.6375058,0.026023068,-0.5392606,-0.6165175,2.3010733,0.9520519,2.5951302,0.025075477,3.9644787,1.3690822,1.8991024,2.1725957,4.8282585,4.0849624,7.016996,2.8491905,5.1150565,3.3377378,6.4712105,5.2855663,5.1257086,1.7679713,1.3155689,0.37873024,3.4382935,surprised
-553.0785,47.79044,-8.243609,7.8722076,-0.24946903,-0.6615607,-0.024637613,-15.0958,-2.635334,1.3237267,-4.0866146,-6.0971856,-0.5951212,2.0652683,0.057843402,1.449496,1.7133863,4.229579,3.953328,6.459957,1.6390134,5.3213215,2.4451547,5.4804215,2.5660765,5.2307973,3.248774,3.8082173,1.9228767,3.1891053,0.8402476,3.527742,2.7468183,3.358227,2.7416577,3.9656122,2.4996126,4.2111015,3.0479918,3.7877822,surprised
-552.36725,49.291687,-4.5664253,6.259777,-1.4917271,-1.6722691,1.8266443,-15.208136,-2.1378632,-0.36700058,-3.8519387,-5.7178316,-1.8953488,2.940453,-1.5198505,-1.3998955,1.8302107,3.2501373,3.032061,7.2740645,3.3292031,5.10892,2.018051,5.9672647,3.0501509,5.3634048,3.9607346,4.0695505,3.0597274,5.0096807,0.9045366,3.1277697,4.0427623,5.0493402,4.3470173,4.018828,1.7601649,3.4461625,1.7121899,1.7741321,surprised
-574.44965,44.27155,-2.459804,1.9899769,-3.5078218,-2.124886,4.1538033,-12.103495,-3.743255,-2.8954723,-0.51866436,-4.924257,-2.7819538,0.9898853,-2.179297,-2.112016,3.2653422,5.068747,4.0174417,7.1073685,3.3103538,4.200795,1.9375845,4.572526,2.2354796,3.1496332,1.3382113,5.1808395,3.2901862,5.8496137,1.6731061,3.9745185,3.9097235,4.057578,2.2475986,3.677432,2.2744446,2.3573925,1.3438692,2.9566846,surprised
-565.2974,41.74179,1.2321113,3.988075,-0.35428312,-0.20929521,1.5510647,-15.275852,-4.721998,-3.6312494,-3.069667,-7.322046,-3.9997482,2.217979,0.43286845,-1.464612,2.1535554,3.4506445,2.829422,4.87791,2.5794017,5.2017126,0.9913659,3.1148522,1.4665936,2.6041906,2.294137,5.8945775,5.6100597,7.0188427,2.8670902,3.774065,1.8282168,4.912491,3.3626313,4.3653307,1.4567305,1.4394232,0.11781343,2.3900049,surprised
